Video,FPS,Subject,Count
N_N 3_2021_05_04/IMG_0113.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0115.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0115.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0115.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0115.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0125.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0125.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0125.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0128.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0128.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0128.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0128.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0128.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0128.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0128.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0137.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0137.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0137.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0137.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0137.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0137.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0137.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0137.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0147.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0147.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0147.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0147.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0147.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0155.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0155.MP4,0,JACKDAW,1
N_N 3_2021_05_04/IMG_0155.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0155.MP4,10,RED FOX,1
N_N 3_2021_05_04/IMG_0155.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0155.MP4,20,RED FOX,1
N_N 3_2021_05_04/IMG_0155.MP4,20,BIRD,1
N_N 3_2021_05_04/IMG_0155.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0155.MP4,30,RED FOX,1
N_N 3_2021_05_04/IMG_0155.MP4,30,BIRD,1
N_N 3_2021_05_04/IMG_0158.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0158.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0158.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0158.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0158.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0158.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0158.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0158.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0158.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0160.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0160.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0160.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0160.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0162.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0162.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0162.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0162.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0164.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0164.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0164.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0164.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0164.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0164.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0164.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0164.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0164.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0165.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0165.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0165.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0165.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0166.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0166.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0166.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0166.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0180.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0180.MP4,0,DOG,1
N_N 3_2021_05_04/IMG_0180.MP4,0,HUMAN,1
N_N 3_2021_05_04/IMG_0180.MP4,0,RED FOX,1
N_N 3_2021_05_04/IMG_0180.MP4,10,DOG,1
N_N 3_2021_05_04/IMG_0180.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0180.MP4,10,RED FOX,1
N_N 3_2021_05_04/IMG_0180.MP4,10,HUMAN,1
N_N 3_2021_05_04/IMG_0180.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0180.MP4,20,DOG,1
N_N 3_2021_05_04/IMG_0180.MP4,20,RED FOX,1
N_N 3_2021_05_04/IMG_0180.MP4,20,HUMAN,1
N_N 3_2021_05_04/IMG_0180.MP4,30,DOG,1
N_N 3_2021_05_04/IMG_0180.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0180.MP4,30,HUMAN,1
N_N 3_2021_05_04/IMG_0180.MP4,30,RED FOX,1
N_N 3_2021_05_04/IMG_0186.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0186.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0186.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0186.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0186.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0186.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0186.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0186.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0186.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0189.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0189.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0189.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0189.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0198.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0198.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0198.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0198.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0201.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0201.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0201.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0201.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0207.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0207.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0207.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0207.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0209.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0209.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0209.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0209.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0211.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0211.MP4,0,JACKDAW,1
N_N 3_2021_05_04/IMG_0211.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0211.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0211.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0231.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0231.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0231.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0231.MP4,20,DOG,1
N_N 3_2021_05_04/IMG_0231.MP4,20,HUMAN,1
N_N 3_2021_05_04/IMG_0231.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0231.MP4,30,DOG,1
N_N 3_2021_05_04/IMG_0231.MP4,30,HUMAN,1
N_N 3_2021_05_04/IMG_0236.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0236.MP4,0,JACKDAW,1
N_N 3_2021_05_04/IMG_0236.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0236.MP4,10,JACKDAW,1
N_N 3_2021_05_04/IMG_0236.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0236.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0237.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0237.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0237.MP4,10,RED FOX,1
N_N 3_2021_05_04/IMG_0237.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0237.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0237.MP4,30,RED FOX,1
N_N 3_2021_05_04/IMG_0245.MP4,0,BIRD,1
N_N 3_2021_05_04/IMG_0245.MP4,0,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0245.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0245.MP4,10,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0245.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0245.MP4,10,BIRD,1
N_N 3_2021_05_04/IMG_0245.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0245.MP4,20,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0245.MP4,20,BIRD,1
N_N 3_2021_05_04/IMG_0245.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0245.MP4,30,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0245.MP4,30,BIRD,1
N_N 3_2021_05_04/IMG_0245.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0245.MP4,30,ROE DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0265.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0265.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0265.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0272.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0272.MP4,0,BIRD,1
N_N 3_2021_05_04/IMG_0272.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0272.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0272.MP4,20,RED FOX,1
N_N 3_2021_05_04/IMG_0272.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0291.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0291.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0291.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0309.MP4,0,BIRD,1
N_N 3_2021_05_04/IMG_0309.MP4,0,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0309.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0309.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0309.MP4,10,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0309.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0309.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0309.MP4,20,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0309.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0309.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0309.MP4,30,NO ANIMAL,1
N_N 3_2021_05_04/IMG_0309.MP4,30,ROE DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0320.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0320.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0323.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0323.MP4,20,RABBIT,1
N_N 3_2021_11_19/IMG_0006.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0006.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0006.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0006.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0031.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0031.MP4,0,FALLOW DEER,1
N_N 3_2021_11_19/IMG_0031.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0031.MP4,10,FALLOW DEER,1
N_N 3_2021_11_19/IMG_0031.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_11_19/IMG_0031.MP4,20,FALLOW DEER,1
